Pokemon,Mega_Evolution
Articuno,No
Zapdos,No
Moltres,No
Dratini,No
Dragonair,No
Dragonite,No
Mewtwo,No
MewtwoMega Mewtwo X,Yes
MewtwoMega Mewtwo Y,Yes
Mew,No
Chikorita,No
Bayleef,No
Meganium,No
Cyndaquil,No
Quilava,No
Typhlosion,No
Totodile,No
Croconaw,No
Feraligatr,No
Sentret,No
Furret,No
Hoothoot,No
Noctowl,No
Ledyba,No
Ledian,No
Spinarak,No
Ariados,No
Crobat,No
Chinchou,No
Lanturn,No
Pichu,No
Cleffa,No
Igglybuff,No
Togepi,No
Togetic,No
Natu,No
Xatu,No
Mareep,No
Flaaffy,No
Ampharos,No
AmpharosMega Ampharos,No
Bellossom,No
Marill,No
Azumarill,No
Sudowoodo,No
Politoed,No
Hoppip,No
Skiploom,No
Jumpluff,No
Aipom,No
Sunkern,No
Sunflora,No
Yanma,No
Wooper,No
Quagsire,No
Espeon,No
Umbreon,No
Murkrow,No
Slowking,No
Misdreavus,No
Unown,No
Wobbuffet,No
Girafarig,No
Pineco,No
Forretress,No
Dunsparce,No
Gligar,No
Steelix,No
SteelixMega Steelix,Yes
Snubbull,No
Granbull,No
Qwilfish,No
Scizor,No
ScizorMega Scizor,Yes
Shuckle,Yes
Heracross,No
HeracrossMega Heracross,Yes
Sneasel,No
Teddiursa,No
Ursaring,No
Slugma,No
Magcargo,No
Swinub,No
Piloswine,No
Corsola,No
Remoraid,No
Octillery,No
Delibird,No
Mantine,No
Skarmory,No
Houndour,No
Houndoom,No
HoundoomMega Houndoom,No
Kingdra,No
Phanpy,No
Donphan,No
Porygon2,No
Stantler,No
Smeargle,No
Tyrogue,No
Hitmontop,No
Smoochum,No
Elekid,No
Magby,No
Miltank,No
Blissey,No
Raikou,No
Entei,No
Suicune,No
Larvitar,No
Pupitar,No
Tyranitar,No
TyranitarMega Tyranitar,Yes
Lugia,No
Ho-oh,No
Celebi,No
Treecko,No
Grovyle,No
Sceptile,No
SceptileMega Sceptile,Yes
Torchic,No
Combusken,No
Blaziken,No
BlazikenMega Blaziken,Yes
Mudkip,No
Marshtomp,No
Swampert,No
SwampertMega Swampert,No
Poochyena,No
Mightyena,No
Zigzagoon,No
Linoone,No
Wurmple,No
Silcoon,No
Beautifly,No
Cascoon,No
Dustox,No
Lotad,No
Lombre,No
Ludicolo,No
Seedot,No
Nuzleaf,No
Shiftry,No
Taillow,No
Swellow,No
Wingull,No
Pelipper,No
Ralts,No
Kirlia,No
Gardevoir,No
GardevoirMega Gardevoir,No
Surskit,No
Masquerain,No
Shroomish,No
Breloom,No
Slakoth,No
Vigoroth,No
Slaking,No
Nincada,No
Ninjask,No
Shedinja,No
Whismur,No
Loudred,No
Exploud,No
Makuhita,No
Hariyama,No
Azurill,No
Nosepass,No
Skitty,No
Delcatty,No
Sableye,No
SableyeMega Sableye,No
Mawile,No
MawileMega Mawile,No
Aron,No
Lairon,No
Aggron,No
AggronMega Aggron,Yes
Meditite,No
Medicham,No
MedichamMega Medicham,No
Electrike,No
Manectric,No
ManectricMega Manectric,No
Plusle,No
Minun,No
Volbeat,No
Illumise,No
Roselia,No
Gulpin,No
Swalot,No
Carvanha,No
Sharpedo,No
SharpedoMega Sharpedo,No
Wailmer,No
Wailord,No
Numel,No
Camerupt,No
CameruptMega Camerupt,No
Torkoal,No
Spoink,No
Grumpig,No
Spinda,No
Trapinch,No
Vibrava,No
Flygon,No
Cacnea,No
Cacturne,No
Swablu,No
Altaria,No
AltariaMega Altaria,No
Zangoose,No
Seviper,No
Lunatone,No
Solrock,No
Barboach,No
Whiscash,No
Corphish,No
Crawdaunt,No
Baltoy,No
Claydol,No
Lileep,No
Cradily,No
Anorith,No
Armaldo,No
Feebas,No
Milotic,No
Castform,No
Kecleon,No
Shuppet,No
Banette,No
BanetteMega Banette,No
Duskull,No
Dusclops,No
Tropius,No
Chimecho,No
Absol,No
AbsolMega Absol,No
Wynaut,No
Snorunt,No
Glalie,No
GlalieMega Glalie,No
Spheal,No
Sealeo,No
Walrein,No
Clamperl,No
Huntail,No
Gorebyss,No
Relicanth,No
Luvdisc,No
Bagon,No
Shelgon,No
Salamence,No
SalamenceMega Salamence,Yes
Beldum,No
Metang,No
Metagross,No
MetagrossMega Metagross,Yes
Regirock,No
Regice,No
Registeel,No
Latias,No
LatiasMega Latias,Yes
Latios,No
LatiosMega Latios,Yes
Kyogre,No
KyogrePrimal Kyogre,Yes
Groudon,No
GroudonPrimal Groudon,Yes
Rayquaza,No
RayquazaMega Rayquaza,Yes
Jirachi,No
DeoxysNormal Forme,Yes
DeoxysAttack Forme,Yes
DeoxysDefense Forme,Yes
DeoxysSpeed Forme,Yes
Turtwig,No
Grotle,No
Torterra,No
Chimchar,No
Monferno,No
Infernape,No
Piplup,No
Prinplup,No
Empoleon,No
Starly,No
Staravia,No
Staraptor,No
Bidoof,No
Bibarel,No
Kricketot,No
Kricketune,No
Shinx,No
Luxio,No
Luxray,No
Budew,No
Roserade,No
Cranidos,No
Rampardos,No
Shieldon,No
Bastiodon,No
Burmy,No
WormadamPlant Cloak,No
WormadamSandy Cloak,No
WormadamTrash Cloak,No
Mothim,No
Combee,No
Vespiquen,No
Pachirisu,No
Buizel,No
Floatzel,No
Cherubi,No
Cherrim,No
Shellos,No
Gastrodon,No
Ambipom,No
Drifloon,No
Drifblim,No
Buneary,No
Lopunny,No
LopunnyMega Lopunny,Yes
Mismagius,No
Honchkrow,No
Glameow,No
Purugly,No
Chingling,No
Stunky,No
Skuntank,No
Bronzor,No
Bronzong,No
Bonsly,No
Mime Jr.,No
Happiny,No
Chatot,No
Spiritomb,No
Gible,No
Gabite,No
Garchomp,No
GarchompMega Garchomp,Yes
Munchlax,No
Riolu,No
Lucario,No
LucarioMega Lucario,Yes
Hippopotas,No
Hippowdon,No
Skorupi,No
Drapion,No
Croagunk,No
Toxicroak,No
Carnivine,No
Finneon,No
Lumineon,No
Mantyke,No
Snover,No
Abomasnow,No
AbomasnowMega Abomasnow,No
Weavile,No
Magnezone,No
Lickilicky,No
Rhyperior,No
Tangrowth,No
Electivire,No
Magmortar,No
Togekiss,No
Yanmega,No
Leafeon,No
Glaceon,No
Gliscor,No
Mamoswine,No
Porygon-Z,No
Gallade,No
GalladeMega Gallade,Yes
Probopass,No
Dusknoir,Yes
Froslass,No
Rotom,No
RotomHeat Rotom,No
RotomWash Rotom,No
RotomFrost Rotom,No
RotomFan Rotom,No
RotomMow Rotom,No
Uxie,No
Mesprit,No
Azelf,No
Dialga,No
Palkia,Yes
Heatran,No
Regigigas,No
GiratinaAltered Forme,No
GiratinaOrigin Forme,No
Cresselia,No
Phione,No
Manaphy,No
Darkrai,No
ShayminLand Forme,No
ShayminSky Forme,No
Arceus,No
Victini,No
Snivy,No
Servine,No
Serperior,No
Tepig,No
Pignite,No
Emboar,No
Oshawott,No
Dewott,No
Samurott,No
Patrat,No
Watchog,No
Lillipup,No
Herdier,No
Stoutland,No
Purrloin,No
Liepard,No
Pansage,No
Simisage,No
Pansear,No
Simisear,No
Panpour,No
Simipour,No
Munna,No
Musharna,No
Pidove,No
Tranquill,No
Unfezant,No
Blitzle,No
Zebstrika,No
Roggenrola,No
Boldore,No
Gigalith,No
Woobat,No
Swoobat,No
Drilbur,No
Excadrill,No
Audino,No
AudinoMega Audino,No
Timburr,No
Gurdurr,No
Conkeldurr,No
Tympole,No
Palpitoad,No
Seismitoad,No
Throh,No
Sawk,No
Sewaddle,No
Swadloon,No
Leavanny,No
Venipede,No
Whirlipede,No
Scolipede,No
Cottonee,No
Whimsicott,No
Petilil,No
Lilligant,No
Basculin,No
Sandile,No
Krokorok,No
Krookodile,No
Darumaka,No
DarmanitanStandard Mode,No
DarmanitanZen Mode,No
Maractus,No
Dwebble,No
Crustle,No
Scraggy,No
Scrafty,No
Sigilyph,No
Yamask,No
Cofagrigus,No
Tirtouga,No
Carracosta,No
Archen,No
Archeops,No
Trubbish,No
Garbodor,No
Zorua,No
Zoroark,No
Minccino,No
Cinccino,No
Gothita,No
Gothorita,No
Gothitelle,No
Solosis,No
Duosion,No
Reuniclus,No
Ducklett,No
Swanna,No
Vanillite,No
Vanillish,No
Vanilluxe,No
Deerling,No
Sawsbuck,No
Emolga,No
Karrablast,No
Escavalier,No
Foongus,No
Amoonguss,No
Frillish,No
Jellicent,No
Alomomola,No
Joltik,No
Galvantula,No
Ferroseed,No
Ferrothorn,No
Klink,No
Klang,No
Klinklang,No
Tynamo,No
Eelektrik,No
Eelektross,No
Elgyem,No
Beheeyem,No
Litwick,No
Lampent,No
Chandelure,No
Axew,No
Fraxure,No
Haxorus,No
Cubchoo,No
Beartic,No
Cryogonal,No
Shelmet,No
Accelgor,No
Stunfisk,No
Mienfoo,No
Mienshao,No
Druddigon,No
Golett,No
Golurk,No
Pawniard,No
Bisharp,No
Bouffalant,No
Rufflet,No
Braviary,No
Vullaby,No
Mandibuzz,No
Heatmor,No
Durant,No
Deino,No
Zweilous,No
Hydreigon,No
Larvesta,No
Volcarona,No
Cobalion,No
Terrakion,No
Virizion,No
TornadusIncarnate Forme,No
TornadusTherian Forme,No
ThundurusIncarnate Forme,No
ThundurusTherian Forme,No
Reshiram,No
Zekrom,No
LandorusIncarnate Forme,No
LandorusTherian Forme,No
Kyurem,No
KyuremBlack Kyurem,No
KyuremWhite Kyurem,No
KeldeoOrdinary Forme,No
KeldeoResolute Forme,No
MeloettaAria Forme,No
MeloettaPirouette Forme,No
Genesect,No
Chespin,No
Quilladin,No
Chesnaught,No
Fennekin,No
Braixen,No
Delphox,No
Froakie,No
Frogadier,No
Greninja,No
Bunnelby,No
Diggersby,No
Fletchling,No
Fletchinder,No
Talonflame,No
Scatterbug,No
Spewpa,No
Vivillon,No
Litleo,No
Pyroar,No
Flabébé,No
Floette,No
Florges,No
Skiddo,No
Gogoat,No
Pancham,No
Pangoro,No
Furfrou,No
Espurr,No
MeowsticMale,No
MeowsticFemale,No
Honedge,No
Doublade,No
AegislashBlade Forme,No
AegislashShield Forme,No
Spritzee,No
Aromatisse,No
Swirlix,No
Slurpuff,No
Inkay,No
Malamar,No
Binacle,No
Barbaracle,No
Skrelp,No
Dragalge,No
Clauncher,No
Clawitzer,No
Helioptile,No
Heliolisk,No
Tyrunt,No
Tyrantrum,No
Amaura,No
Aurorus,No
Sylveon,No
Hawlucha,No
Dedenne,No
Carbink,No
Goomy,No
Sliggoo,No
Goodra,No
Klefki,No
Phantump,No
Trevenant,No
PumpkabooAverage Size,No
PumpkabooSmall Size,No
PumpkabooLarge Size,No
PumpkabooSuper Size,No
GourgeistAverage Size,No
GourgeistSmall Size,No
GourgeistLarge Size,No
GourgeistSuper Size,No
Bergmite,No
Avalugg,No
Noibat,No
Noivern,No
Xerneas,No
Yveltal,No
Zygarde50% Forme,No
Diancie,Yes
DiancieMega Diancie,Yes
HoopaHoopa Confined,No
HoopaHoopa Unbound,Yes
Volcanion,No
